Customer_ID,Mobile_app_version,Login_count,Customer_retention_30,Customer_retention_60
CU5815542,Updated_version,1,FALSE,FALSE
CU5815666,Outdated_version,111,TRUE,FALSE
CU5815826,Outdated_version,149,TRUE,FALSE
CU5815941,Updated_version,172,FALSE,TRUE
CU5816083,Updated_version,89,TRUE,FALSE
CU5816148,Outdated_version,109,TRUE,TRUE
CU5816685,Updated_version,25,TRUE,FALSE
CU5816703,Outdated_version,52,FALSE,FALSE
CU5816800,Outdated_version,333,TRUE,TRUE
CU5816913,Updated_version,36,FALSE,FALSE
CU5817045,Outdated_version,6,TRUE,FALSE
CU5817422,Updated_version,289,TRUE,TRUE
CU5817485,Outdated_version,13,FALSE,FALSE
CU5817639,Outdated_version,23,FALSE,FALSE
CU5817666,Updated_version,1,FALSE,FALSE
CU5817760,Outdated_version,20,FALSE,FALSE
CU5817765,Updated_version,2,FALSE,FALSE
CU5817960,Updated_version,1,FALSE,FALSE
CU5818085,Outdated_version,12,FALSE,FALSE
CU5818111,Outdated_version,106,TRUE,TRUE
CU5818313,Updated_version,1,FALSE,FALSE
CU5818340,Outdated_version,2,FALSE,FALSE
CU5818368,Outdated_version,6,TRUE,FALSE
CU5818520,Updated_version,4,FALSE,FALSE
CU5818546,Outdated_version,6,FALSE,FALSE
CU5819101,Updated_version,2,FALSE,TRUE
CU5819329,Updated_version,257,TRUE,TRUE
CU5819499,Outdated_version,361,TRUE,TRUE
CU5819541,Updated_version,76,TRUE,TRUE
CU5819613,Outdated_version,1,FALSE,FALSE
CU5819621,Updated_version,589,TRUE,TRUE
CU5819632,Updated_version,20,TRUE,FALSE
CU5819718,Updated_version,5,FALSE,FALSE
CU5819730,Updated_version,4,FALSE,FALSE
CU5820051,Updated_version,594,TRUE,TRUE
CU5820225,Outdated_version,3,FALSE,FALSE
CU5820245,Updated_version,23,TRUE,TRUE
CU5820411,Outdated_version,34,FALSE,FALSE
CU5820456,Updated_version,6,FALSE,FALSE
CU5820649,Updated_version,35,TRUE,FALSE
CU5820699,Outdated_version,14,FALSE,FALSE
CU5820829,Outdated_version,1,FALSE,FALSE
CU5820851,Updated_version,3,FALSE,FALSE
CU5821061,Updated_version,200,TRUE,TRUE
CU5821236,Outdated_version,26,TRUE,FALSE
CU5821282,Outdated_version,60,FALSE,TRUE
CU5821425,Outdated_version,0,FALSE,FALSE
CU5821506,Updated_version,28,TRUE,FALSE
CU5821567,Updated_version,58,FALSE,FALSE
CU5821569,Updated_version,28,TRUE,FALSE
CU5821621,Outdated_version,240,TRUE,TRUE
CU5821834,Updated_version,1,TRUE,FALSE
CU5821954,Outdated_version,26,TRUE,FALSE
CU5822029,Updated_version,23,FALSE,FALSE
CU5822040,Outdated_version,0,FALSE,FALSE
CU5822045,Updated_version,56,TRUE,FALSE
CU5822083,Outdated_version,13,FALSE,TRUE
CU5822303,Updated_version,151,TRUE,FALSE
CU5822306,Updated_version,14,TRUE,TRUE
CU5822536,Updated_version,3,FALSE,FALSE
CU5822728,Outdated_version,22,TRUE,FALSE
CU5822805,Updated_version,6,FALSE,FALSE
CU5822938,Outdated_version,7,TRUE,FALSE
CU5822947,Outdated_version,19,TRUE,TRUE
CU5823086,Updated_version,3,FALSE,FALSE
CU5823294,Updated_version,145,FALSE,FALSE
CU5823413,Outdated_version,2,FALSE,FALSE
CU5823468,Updated_version,2,FALSE,FALSE
CU5823589,Updated_version,35,TRUE,FALSE
CU5823610,Outdated_version,4,FALSE,FALSE
CU5823912,Updated_version,1,FALSE,FALSE
CU5824288,Outdated_version,3,FALSE,FALSE
CU5824355,Updated_version,429,TRUE,TRUE
CU5824814,Outdated_version,24,FALSE,FALSE
CU5825034,Updated_version,26,TRUE,FALSE
CU5825371,Outdated_version,47,TRUE,FALSE
CU5825382,Outdated_version,16,TRUE,FALSE
CU5825441,Outdated_version,12,FALSE,FALSE
CU5825465,Outdated_version,37,FALSE,FALSE
CU5825756,Outdated_version,457,TRUE,TRUE
CU5825783,Updated_version,186,FALSE,TRUE
CU5825857,Updated_version,50,TRUE,FALSE
CU5825902,Updated_version,13,FALSE,FALSE
CU5826081,Outdated_version,59,FALSE,FALSE
CU5826216,Updated_version,22,FALSE,FALSE
CU5826286,Outdated_version,18,FALSE,FALSE
CU5826656,Updated_version,0,FALSE,FALSE
CU5826702,Outdated_version,7,FALSE,TRUE
CU5826725,Updated_version,23,TRUE,FALSE
CU5826743,Outdated_version,1,FALSE,FALSE
CU5827214,Outdated_version,31,FALSE,FALSE
CU5827322,Updated_version,589,TRUE,TRUE
CU5827417,Updated_version,14,FALSE,FALSE
CU5827563,Outdated_version,118,TRUE,FALSE
CU5827604,Updated_version,3,FALSE,FALSE
CU5827612,Updated_version,347,TRUE,FALSE
CU5827635,Updated_version,5,TRUE,FALSE
CU5827699,Outdated_version,61,FALSE,FALSE
CU5827747,Outdated_version,2,FALSE,FALSE
CU5827849,Updated_version,3,FALSE,FALSE
CU5827966,Updated_version,39,TRUE,FALSE
CU5828001,Outdated_version,9,FALSE,FALSE
CU5828055,Updated_version,353,TRUE,TRUE
CU5828098,Updated_version,11,FALSE,FALSE
CU5828199,Updated_version,5,FALSE,FALSE
CU5828370,Outdated_version,3,FALSE,FALSE
CU5828626,Outdated_version,2,FALSE,FALSE
CU5828733,Updated_version,73,FALSE,FALSE
CU5828875,Updated_version,22,TRUE,FALSE
CU5829276,Updated_version,116,TRUE,TRUE
CU5829373,Updated_version,246,TRUE,TRUE
CU5829465,Outdated_version,22,TRUE,FALSE
CU5829714,Updated_version,13,TRUE,FALSE
CU5829822,Outdated_version,5,FALSE,FALSE
CU5829981,Updated_version,2,FALSE,FALSE
CU5830015,Outdated_version,7,TRUE,FALSE
CU5830230,Updated_version,144,TRUE,FALSE
CU5830258,Outdated_version,3,FALSE,FALSE
CU5830325,Outdated_version,67,TRUE,TRUE
CU5830342,Outdated_version,57,TRUE,FALSE
CU5830349,Updated_version,41,FALSE,TRUE
CU5830558,Outdated_version,17,FALSE,FALSE
CU5830570,Outdated_version,17,FALSE,FALSE
CU5830676,Updated_version,1,FALSE,FALSE
CU5830836,Outdated_version,34,TRUE,TRUE
CU5830883,Updated_version,21,TRUE,FALSE
CU5831082,Outdated_version,31,TRUE,FALSE
CU5831181,Updated_version,34,TRUE,FALSE
CU5831264,Updated_version,60,TRUE,FALSE
CU5831312,Outdated_version,28,TRUE,FALSE
CU5831597,Updated_version,5,TRUE,FALSE
CU5831774,Outdated_version,17,TRUE,FALSE
CU5831900,Updated_version,0,FALSE,FALSE
CU5832113,Outdated_version,21,TRUE,TRUE
CU5832180,Outdated_version,2,FALSE,FALSE
CU5832435,Updated_version,7,FALSE,FALSE
CU5832621,Updated_version,1,FALSE,FALSE
CU5832679,Outdated_version,31,FALSE,TRUE
CU5832719,Outdated_version,3,FALSE,FALSE
CU5832803,Outdated_version,10,FALSE,FALSE
CU5832848,Updated_version,13,TRUE,FALSE
CU5832975,Updated_version,1,FALSE,FALSE
CU5833236,Updated_version,451,TRUE,TRUE
CU5833243,Outdated_version,0,FALSE,FALSE
CU5833452,Outdated_version,10,FALSE,FALSE
CU5833803,Outdated_version,29,TRUE,FALSE
CU5833902,Outdated_version,165,TRUE,TRUE
CU5833909,Outdated_version,169,TRUE,FALSE
CU5833944,Updated_version,31,TRUE,FALSE
CU5833956,Updated_version,69,FALSE,TRUE
CU5833977,Outdated_version,1,FALSE,FALSE
CU5834041,Updated_version,322,TRUE,TRUE
CU5834245,Outdated_version,8,FALSE,FALSE
CU5834286,Outdated_version,12,FALSE,FALSE
CU5834343,Outdated_version,356,FALSE,TRUE
CU5834351,Outdated_version,32,TRUE,FALSE
CU5834797,Outdated_version,2,FALSE,FALSE
CU5834830,Outdated_version,1,FALSE,FALSE
CU5834930,Outdated_version,6,FALSE,FALSE
CU5834971,Updated_version,26,FALSE,FALSE
CU5835078,Updated_version,37,FALSE,FALSE
CU5835312,Outdated_version,33,FALSE,FALSE
CU5835707,Updated_version,81,TRUE,FALSE
CU5835721,Outdated_version,1,FALSE,FALSE
CU5835829,Updated_version,19,TRUE,TRUE
CU5835995,Outdated_version,38,TRUE,FALSE
CU5836003,Outdated_version,22,FALSE,FALSE
CU5836104,Outdated_version,267,TRUE,TRUE
CU5836135,Outdated_version,57,TRUE,TRUE
CU5836141,Updated_version,1,FALSE,FALSE
CU5836322,Outdated_version,74,FALSE,FALSE
CU5836377,Outdated_version,11,FALSE,FALSE
CU5836378,Updated_version,11,FALSE,FALSE
CU5836444,Updated_version,1,FALSE,FALSE
CU5837113,Updated_version,1,FALSE,FALSE
CU5837167,Updated_version,7,FALSE,FALSE
CU5837247,Updated_version,100,TRUE,TRUE
CU5837554,Updated_version,101,TRUE,TRUE
CU5837557,Outdated_version,12,FALSE,FALSE
CU5838044,Updated_version,28,TRUE,FALSE
CU5838146,Outdated_version,76,TRUE,FALSE
CU5838173,Outdated_version,8,FALSE,FALSE
CU5838177,Outdated_version,0,FALSE,FALSE
CU5838179,Updated_version,4,FALSE,FALSE
CU5838194,Updated_version,57,TRUE,TRUE
CU5838231,Outdated_version,34,TRUE,FALSE
CU5838548,Outdated_version,8,FALSE,FALSE
CU5838853,Outdated_version,201,TRUE,TRUE
CU5838929,Updated_version,36,FALSE,FALSE
CU5838971,Updated_version,2,FALSE,FALSE
CU5839182,Outdated_version,9,FALSE,FALSE
CU5839277,Outdated_version,55,TRUE,FALSE
CU5839350,Updated_version,72,TRUE,TRUE
CU5839377,Updated_version,13,TRUE,FALSE
CU5839515,Updated_version,76,TRUE,FALSE
CU5839544,Updated_version,2,FALSE,FALSE
CU5839655,Updated_version,17,TRUE,FALSE
CU5839747,Outdated_version,9,TRUE,FALSE
CU5839759,Outdated_version,16,TRUE,FALSE
CU5839918,Outdated_version,2,FALSE,FALSE
CU5839931,Updated_version,12,FALSE,FALSE
CU5840199,Outdated_version,59,FALSE,FALSE
CU5840247,Outdated_version,9,FALSE,FALSE
CU5840286,Updated_version,1,FALSE,FALSE
CU5840333,Updated_version,32,TRUE,FALSE
CU5840408,Outdated_version,65,TRUE,FALSE
CU5840532,Updated_version,4,FALSE,FALSE
CU5840671,Outdated_version,4,FALSE,FALSE
CU5840791,Outdated_version,56,TRUE,FALSE
CU5840974,Outdated_version,1,FALSE,FALSE
CU5841012,Outdated_version,109,FALSE,FALSE
CU5841184,Updated_version,17,FALSE,FALSE
CU5841239,Outdated_version,155,TRUE,TRUE
CU5841397,Updated_version,0,FALSE,FALSE
CU5841584,Updated_version,1,FALSE,FALSE
CU5841709,Outdated_version,110,TRUE,FALSE
CU5841751,Outdated_version,23,TRUE,TRUE
CU5841850,Outdated_version,11,FALSE,FALSE
CU5842057,Outdated_version,11,FALSE,FALSE
CU5842078,Outdated_version,10,TRUE,FALSE
CU5842166,Outdated_version,58,TRUE,TRUE
CU5842212,Updated_version,46,FALSE,FALSE
CU5842233,Outdated_version,143,TRUE,FALSE
CU5842257,Outdated_version,17,FALSE,FALSE
CU5842472,Outdated_version,324,TRUE,TRUE
CU5842618,Updated_version,16,TRUE,FALSE
CU5842931,Updated_version,189,TRUE,TRUE
CU5842974,Outdated_version,131,TRUE,FALSE
CU5843083,Updated_version,98,TRUE,TRUE
CU5843320,Updated_version,1,FALSE,FALSE
CU5843407,Updated_version,56,TRUE,FALSE
CU5843431,Outdated_version,67,TRUE,FALSE
CU5843479,Outdated_version,8,FALSE,FALSE
CU5843552,Outdated_version,13,FALSE,FALSE
CU5843567,Updated_version,4,FALSE,FALSE
CU5843758,Outdated_version,0,FALSE,FALSE
CU5843804,Updated_version,17,FALSE,TRUE
CU5843820,Outdated_version,22,FALSE,FALSE
CU5843855,Updated_version,19,FALSE,FALSE
CU5843963,Updated_version,453,FALSE,TRUE
CU5844240,Updated_version,31,FALSE,FALSE
CU5844318,Updated_version,25,TRUE,FALSE
CU5844322,Outdated_version,9,TRUE,FALSE
CU5844568,Outdated_version,42,TRUE,FALSE
CU5844607,Updated_version,16,FALSE,FALSE
CU5844713,Updated_version,25,TRUE,FALSE
CU5844873,Updated_version,271,TRUE,TRUE
CU5845077,Outdated_version,3,FALSE,FALSE
CU5845159,Outdated_version,29,TRUE,FALSE
CU5845564,Updated_version,239,TRUE,FALSE
CU5845609,Outdated_version,29,TRUE,FALSE
CU5845688,Updated_version,14,FALSE,FALSE
CU5845955,Updated_version,12,TRUE,FALSE
CU5846067,Outdated_version,176,TRUE,TRUE
CU5846084,Outdated_version,118,TRUE,FALSE
CU5846131,Updated_version,4,FALSE,FALSE
CU5846142,Outdated_version,44,TRUE,FALSE
CU5846247,Updated_version,63,FALSE,TRUE
CU5846315,Outdated_version,3,FALSE,FALSE
CU5846337,Updated_version,16,FALSE,FALSE
CU5846372,Outdated_version,3,FALSE,FALSE
CU5846645,Outdated_version,26,TRUE,FALSE
CU5846763,Updated_version,1,FALSE,FALSE
CU5847090,Updated_version,8,TRUE,FALSE
CU5847184,Outdated_version,32,TRUE,FALSE
CU5847430,Outdated_version,1,FALSE,FALSE
CU5847444,Outdated_version,6,FALSE,FALSE
CU5847521,Outdated_version,0,FALSE,FALSE
CU5847563,Updated_version,39,TRUE,FALSE
CU5847619,Updated_version,196,TRUE,TRUE
CU5847679,Outdated_version,5,FALSE,FALSE
CU5847783,Outdated_version,0,FALSE,FALSE
CU5847892,Outdated_version,17,FALSE,FALSE
CU5847942,Outdated_version,42,TRUE,FALSE
CU5848021,Outdated_version,60,TRUE,FALSE
CU5848076,Updated_version,321,TRUE,TRUE
CU5848119,Outdated_version,22,TRUE,FALSE
CU5848200,Updated_version,47,TRUE,FALSE
CU5848363,Outdated_version,3,FALSE,FALSE
CU5848425,Updated_version,1,FALSE,FALSE
CU5848926,Outdated_version,12,TRUE,TRUE
CU5848987,Outdated_version,2,FALSE,FALSE
CU5848996,Updated_version,7,FALSE,FALSE
CU5849155,Outdated_version,15,FALSE,FALSE
CU5849210,Updated_version,6,TRUE,FALSE
CU5849279,Updated_version,16,TRUE,FALSE
CU5849607,Updated_version,266,TRUE,TRUE
CU5849624,Updated_version,30,TRUE,FALSE
CU5849671,Updated_version,1,FALSE,FALSE
CU5849716,Updated_version,25,TRUE,FALSE
CU5849762,Outdated_version,113,FALSE,FALSE
CU5849805,Updated_version,13,TRUE,FALSE
CU5849934,Outdated_version,13,FALSE,FALSE
CU5849969,Updated_version,8,FALSE,FALSE
CU5850060,Outdated_version,6,FALSE,FALSE
CU5850236,Updated_version,35,TRUE,FALSE
CU5850647,Outdated_version,199,TRUE,TRUE
CU5850678,Updated_version,17,FALSE,FALSE
CU5850746,Outdated_version,793,TRUE,TRUE
CU5850875,Updated_version,205,TRUE,FALSE
CU5851202,Updated_version,28,TRUE,FALSE
CU5851232,Updated_version,7,TRUE,FALSE
CU5851331,Outdated_version,12,FALSE,FALSE
CU5851361,Outdated_version,4,FALSE,FALSE
CU5851388,Outdated_version,5,FALSE,FALSE
CU5851432,Outdated_version,1,FALSE,FALSE
CU5851601,Outdated_version,345,TRUE,TRUE
CU5851713,Outdated_version,2,FALSE,FALSE
CU5851899,Outdated_version,2,FALSE,FALSE
CU5851950,Outdated_version,5,FALSE,FALSE
CU5852593,Outdated_version,11,FALSE,FALSE
CU5852922,Outdated_version,2,TRUE,FALSE
CU5853068,Outdated_version,592,TRUE,TRUE
CU5853195,Updated_version,175,TRUE,FALSE
CU5853332,Outdated_version,268,TRUE,TRUE
CU5853641,Updated_version,40,TRUE,FALSE
CU5853853,Updated_version,3,TRUE,FALSE
CU5853952,Updated_version,21,FALSE,FALSE
CU5854051,Outdated_version,53,TRUE,FALSE
CU5854440,Updated_version,73,FALSE,FALSE
CU5854547,Outdated_version,26,FALSE,FALSE
CU5854571,Updated_version,10,FALSE,FALSE
CU5854599,Outdated_version,4,TRUE,FALSE
CU5854710,Outdated_version,14,FALSE,FALSE
CU5855424,Outdated_version,2,FALSE,FALSE
CU5855752,Updated_version,12,FALSE,FALSE
CU5855846,Outdated_version,6,TRUE,FALSE
CU5855850,Updated_version,30,TRUE,FALSE
CU5856068,Outdated_version,3,TRUE,FALSE
CU5856141,Outdated_version,2,FALSE,FALSE
CU5856149,Outdated_version,8,TRUE,FALSE
CU5856432,Outdated_version,187,TRUE,TRUE
CU5856434,Updated_version,4,FALSE,FALSE
CU5856883,Outdated_version,34,TRUE,FALSE
CU5856925,Outdated_version,37,TRUE,FALSE
CU5856969,Outdated_version,5,FALSE,FALSE
CU5857077,Outdated_version,0,FALSE,FALSE
CU5857081,Updated_version,0,FALSE,FALSE
CU5857169,Updated_version,112,TRUE,FALSE
CU5857279,Updated_version,0,FALSE,FALSE
CU5857441,Outdated_version,13,FALSE,FALSE
CU5857444,Updated_version,149,TRUE,TRUE
CU5857658,Updated_version,32,TRUE,FALSE
CU5857792,Updated_version,65,TRUE,FALSE
CU5857873,Updated_version,0,FALSE,FALSE
CU5857884,Outdated_version,3,TRUE,FALSE
CU5857963,Outdated_version,4,FALSE,FALSE
CU5857969,Updated_version,130,TRUE,TRUE
CU5858359,Updated_version,157,TRUE,TRUE
CU5858470,Updated_version,34,TRUE,FALSE
CU5858498,Outdated_version,25,FALSE,FALSE
CU5858507,Updated_version,122,TRUE,TRUE
CU5858518,Updated_version,120,TRUE,TRUE
CU5858555,Updated_version,37,TRUE,TRUE
CU5858606,Updated_version,39,FALSE,FALSE
CU5858684,Updated_version,475,TRUE,TRUE
CU5858792,Updated_version,521,TRUE,TRUE
CU5858848,Outdated_version,38,FALSE,TRUE
CU5858957,Updated_version,4,FALSE,FALSE
CU5859003,Updated_version,19,TRUE,FALSE
CU5859082,Updated_version,48,TRUE,FALSE
CU5859215,Outdated_version,102,TRUE,TRUE
CU5859681,Outdated_version,0,FALSE,FALSE
CU5859930,Outdated_version,12,FALSE,FALSE
CU5859989,Outdated_version,2,FALSE,FALSE
CU5860230,Outdated_version,28,TRUE,FALSE
CU5860382,Outdated_version,6,FALSE,FALSE
CU5860557,Outdated_version,44,TRUE,FALSE
CU5860563,Outdated_version,385,TRUE,TRUE
CU5860597,Outdated_version,12,FALSE,FALSE
CU5860901,Outdated_version,3,FALSE,FALSE
CU5860904,Outdated_version,69,TRUE,FALSE
CU5860943,Updated_version,12,TRUE,FALSE
CU5861036,Updated_version,14,FALSE,FALSE
CU5861072,Outdated_version,86,TRUE,FALSE
CU5861141,Updated_version,1,FALSE,FALSE
CU5861160,Outdated_version,337,TRUE,TRUE
CU5861302,Outdated_version,151,TRUE,TRUE
CU5861334,Outdated_version,205,TRUE,TRUE
CU5861510,Updated_version,1,TRUE,FALSE
CU5861599,Outdated_version,67,TRUE,FALSE
CU5861637,Updated_version,19,FALSE,TRUE
CU5861746,Updated_version,50,TRUE,FALSE
CU5861851,Outdated_version,4,TRUE,FALSE
CU5861921,Updated_version,52,FALSE,TRUE
CU5862179,Updated_version,80,TRUE,TRUE
CU5862324,Outdated_version,23,TRUE,FALSE
CU5862327,Outdated_version,4,FALSE,FALSE
CU5862694,Outdated_version,28,TRUE,FALSE
CU5862875,Outdated_version,5,FALSE,FALSE
CU5862922,Updated_version,11,TRUE,FALSE
CU5863009,Updated_version,53,TRUE,FALSE
CU5863122,Updated_version,3,FALSE,FALSE
CU5863159,Outdated_version,1,FALSE,FALSE
CU5863231,Outdated_version,25,FALSE,FALSE
CU5863381,Updated_version,10,FALSE,FALSE
CU5863492,Outdated_version,0,FALSE,FALSE
CU5863511,Outdated_version,15,TRUE,FALSE
CU5863607,Updated_version,35,FALSE,FALSE
CU5863618,Updated_version,10,FALSE,TRUE
CU5863819,Outdated_version,2,FALSE,FALSE
CU5863959,Updated_version,38,TRUE,FALSE
CU5864011,Outdated_version,0,FALSE,FALSE
CU5864040,Updated_version,747,TRUE,TRUE
CU5864070,Outdated_version,25,TRUE,FALSE
CU5864123,Outdated_version,44,TRUE,FALSE
CU5864229,Outdated_version,23,TRUE,FALSE
CU5864282,Updated_version,37,TRUE,FALSE
CU5864290,Outdated_version,5,FALSE,FALSE
CU5864541,Outdated_version,34,TRUE,FALSE
CU5864573,Outdated_version,0,FALSE,FALSE
CU5864689,Updated_version,112,FALSE,TRUE
CU5864804,Updated_version,31,TRUE,FALSE
CU5864852,Outdated_version,116,FALSE,TRUE
CU5864996,Updated_version,5,TRUE,FALSE
CU5865086,Updated_version,16,TRUE,FALSE
CU5865111,Outdated_version,234,TRUE,FALSE
CU5865118,Outdated_version,2,FALSE,FALSE
CU5865294,Outdated_version,42,TRUE,FALSE
CU5865368,Updated_version,27,TRUE,FALSE
CU5865482,Updated_version,13,FALSE,FALSE
CU5865546,Updated_version,11,FALSE,FALSE
CU5865650,Updated_version,4,FALSE,FALSE
CU5865737,Updated_version,0,FALSE,FALSE
CU5865911,Outdated_version,16,TRUE,TRUE
CU5865939,Outdated_version,5,FALSE,FALSE
CU5866120,Outdated_version,17,FALSE,TRUE
CU5866277,Updated_version,2,FALSE,FALSE
CU5866278,Outdated_version,26,FALSE,FALSE
CU5866316,Updated_version,21,TRUE,FALSE
CU5866435,Updated_version,19,FALSE,FALSE
CU5866556,Updated_version,95,FALSE,FALSE
CU5866769,Outdated_version,2,FALSE,FALSE
CU5866846,Updated_version,4,FALSE,FALSE
CU5866876,Updated_version,242,TRUE,TRUE
CU5866904,Updated_version,5,FALSE,FALSE
CU5866914,Updated_version,0,FALSE,FALSE
CU5867064,Updated_version,4,FALSE,FALSE
CU5867287,Updated_version,18,FALSE,TRUE
CU5867380,Outdated_version,26,TRUE,FALSE
CU5867397,Outdated_version,37,TRUE,FALSE
CU5867478,Outdated_version,70,TRUE,FALSE
CU5867502,Outdated_version,18,TRUE,FALSE
CU5867700,Updated_version,13,FALSE,FALSE
CU5867761,Outdated_version,1,FALSE,FALSE
CU5867894,Outdated_version,3,FALSE,FALSE
CU5867936,Outdated_version,82,TRUE,FALSE
CU5867967,Updated_version,1,FALSE,FALSE
CU5868126,Outdated_version,11,FALSE,FALSE
CU5868872,Updated_version,2,FALSE,FALSE
CU5869081,Outdated_version,13,FALSE,FALSE
CU5869089,Updated_version,15,TRUE,FALSE
CU5869253,Outdated_version,0,FALSE,FALSE
CU5869386,Updated_version,10,FALSE,FALSE
CU5869844,Updated_version,2,FALSE,TRUE
CU5869948,Updated_version,8,FALSE,FALSE
CU5870070,Outdated_version,9,FALSE,FALSE
CU5870078,Outdated_version,1,FALSE,FALSE
CU5870085,Updated_version,152,TRUE,TRUE
CU5870104,Outdated_version,4,FALSE,FALSE
CU5870152,Outdated_version,30,FALSE,TRUE
CU5870193,Updated_version,59,TRUE,TRUE
CU5870356,Updated_version,46,TRUE,TRUE
CU5870391,Outdated_version,6,FALSE,FALSE
CU5870398,Outdated_version,0,FALSE,FALSE
CU5870531,Outdated_version,32,TRUE,FALSE
CU5870573,Updated_version,0,FALSE,FALSE
CU5870687,Outdated_version,4,FALSE,FALSE
CU5870761,Updated_version,4,FALSE,FALSE
CU5871049,Updated_version,8,FALSE,FALSE
CU5871094,Updated_version,13,TRUE,FALSE
CU5871152,Updated_version,25,TRUE,FALSE
CU5871231,Outdated_version,1028,TRUE,TRUE
CU5871436,Updated_version,7,FALSE,FALSE
CU5871578,Updated_version,3,FALSE,FALSE
CU5871614,Updated_version,8,FALSE,FALSE
CU5871792,Updated_version,18,TRUE,FALSE
CU5871795,Outdated_version,3,FALSE,FALSE
CU5871873,Outdated_version,4,FALSE,FALSE
CU5872114,Updated_version,7,FALSE,FALSE
CU5872124,Updated_version,35,TRUE,FALSE
CU5872427,Outdated_version,13,FALSE,FALSE
CU5873061,Outdated_version,1,FALSE,FALSE
CU5873318,Updated_version,466,TRUE,TRUE
CU5873508,Outdated_version,11,TRUE,FALSE
CU5873690,Outdated_version,6,TRUE,FALSE
CU5873781,Updated_version,17,TRUE,FALSE
CU5873835,Outdated_version,497,TRUE,TRUE
CU5873939,Updated_version,2,FALSE,FALSE
CU5874033,Updated_version,1,FALSE,FALSE
CU5874132,Updated_version,24,TRUE,FALSE
CU5874269,Updated_version,70,FALSE,TRUE
CU5874324,Updated_version,9,FALSE,FALSE
CU5874351,Updated_version,39,TRUE,TRUE
CU5874378,Outdated_version,16,FALSE,FALSE
CU5874390,Updated_version,2,FALSE,FALSE
CU5874395,Outdated_version,2,FALSE,FALSE
CU5874660,Outdated_version,18,TRUE,FALSE
CU5874671,Outdated_version,2,FALSE,FALSE
CU5874912,Outdated_version,58,TRUE,TRUE
CU5875055,Updated_version,4,FALSE,FALSE
CU5875102,Outdated_version,27,FALSE,FALSE
CU5875327,Outdated_version,8,FALSE,FALSE
CU5875429,Outdated_version,0,FALSE,FALSE
CU5875500,Updated_version,15,FALSE,TRUE
CU5875554,Outdated_version,8,FALSE,FALSE
CU5875763,Outdated_version,5,FALSE,FALSE
CU5875850,Updated_version,8,FALSE,FALSE
CU5875877,Outdated_version,45,TRUE,TRUE
CU5875878,Updated_version,28,TRUE,FALSE
CU5875974,Outdated_version,16,TRUE,FALSE
CU5875983,Updated_version,2,FALSE,FALSE
CU5876367,Outdated_version,91,TRUE,TRUE
